08-10-2014,32.0,0.0,0.0,4.0,1.0,9.0,9.0,21.0,165.0,273.0,171.0,84.0,175.0,78.0,6.0,48.0,43.0,1197.0,576.0,49.0,91.0,121.0,45.0,108.0
09-10-2014,104.0,50.0,1.0,8.0,14.0,0.0,8.0,34.0,231.0,303.0,125.0,92.0,53.0,88.0,91.0,227.0,128.0,1279.0,650.0,141.0,6.0,144.0,57.0,63.0
10-10-2014,99.0,15.0,24.0,94.0,1.0,1.0,19.0,52.0,231.0,236.0,132.0,20.0,84.0,75.0,71.0,89.0,21.0,1202.0,690.0,45.0,160.0,79.0,63.0,28.0
11-10-2014,95.0,54.0,0.0,1.0,1.0,0.0,9.0,22.0,249.0,193.0,254.0,88.0,102.0,82.0,114.0,26.0,50.0,1237.0,777.0,4.0,30.0,51.0,107.0,30.0
12-10-2014,51.0,31.0,67.0,10.0,1.0,0.0,10.0,2.0,130.0,59.0,94.0,102.0,125.0,144.0,113.0,211.0,310.0,1237.0,625.0,18.0,190.0,64.0,129.0,119.0
13-10-2014,109.0,9.0,0.0,1.0,8.0,11.0,9.0,126.0,310.0,161.0,62.0,131.0,26.0,63.0,27.0,63.0,94.0,1157.0,625.0,103.0,61.0,81.0,33.0,24.0
14-10-2014,85.0,1.0,9.0,0.0,9.0,0.0,1.0,119.0,260.0,135.0,246.0,112.0,31.0,10.0,50.0,113.0,165.0,1163.0,564.0,14.0,55.0,41.0,100.0,117.0
15-10-2014,105.0,18.0,0.0,1.0,9.0,9.0,0.0,37.0,219.0,290.0,96.0,60.0,25.0,33.0,82.0,12.0,54.0,1211.0,618.0,31.0,65.0,150.0,14.0,100.0
16-10-2014,28.0,36.0,1.0,10.0,12.0,17.0,0.0,169.0,271.0,86.0,134.0,74.0,36.0,36.0,57.0,96.0,66.0,1206.0,603.0,56.0,68.0,202.0,69.0,76.0
17-10-2014,65.0,11.0,0.0,1.0,13.0,0.0,53.0,89.0,270.0,145.0,99.0,247.0,90.0,73.0,66.0,119.0,87.0,1170.0,565.0,35.0,17.0,85.0,57.0,53.0
18-10-2014,177.0,14.0,9.0,0.0,0.0,8.0,19.0,0.0,41.0,101.0,165.0,106.0,235.0,18.0,30.0,36.0,34.0,1129.0,578.0,57.0,4.0,26.0,45.0,41.0
19-10-2014,10.0,26.0,0.0,1.0,0.0,17.0,0.0,9.0,11.0,75.0,54.0,61.0,198.0,46.0,211.0,208.0,202.0,1139.0,661.0,3.0,33.0,103.0,106.0,122.0
20-10-2014,181.0,18.0,0.0,9.0,0.0,16.0,133.0,23.0,92.0,191.0,177.0,80.0,31.0,68.0,15.0,16.0,109.0,1200.0,562.0,21.0,33.0,68.0,103.0,112.0
21-10-2014,50.0,49.0,0.0,1.0,8.0,1.0,69.0,146.0,300.0,179.0,27.0,66.0,111.0,35.0,71.0,13.0,45.0,1185.0,558.0,27.0,33.0,213.0,53.0,21.0
22-10-2014,84.0,18.0,0.0,18.0,0.0,1.0,8.0,135.0,323.0,103.0,57.0,102.0,28.0,0.0,0.0,7.0,17.0,1205.0,653.0,38.0,60.0,28.0,106.0,47.0
23-10-2014,36.0,44.0,15.0,0.0,9.0,0.0,12.0,148.0,440.0,391.0,65.0,203.0,2.0,15.0,25.0,248.0,198.0,984.0,442.0,725.0,1282.0,190.0,115.0,75.0
24-10-2014,59.0,125.0,1.0,1.0,19.0,0.0,1.0,468.0,175.0,71.0,122.0,112.0,119.0,203.0,76.0,76.0,47.0,94.0,80.0,511.0,1341.0,265.0,115.0,169.0
26-10-2014,101.0,17.0,63.0,1.0,15.0,0.0,7.0,22.0,25.0,191.0,226.0,319.0,92.0,62.0,33.0,137.0,65.0,82.0,548.0,1357.0,225.0,84.0,149.0,78.0
27-10-2014,64.0,1.0,0.0,9.0,17.0,0.0,12.0,274.0,221.0,51.0,103.0,37.0,7.0,34.0,26.0,133.0,128.0,76.0,569.0,1322.0,221.0,28.0,30.0,201.0
28-10-2014,33.0,33.0,1.0,0.0,1.0,9.0,9.0,56.0,396.0,248.0,172.0,29.0,24.0,73.0,49.0,26.0,13.0,39.0,592.0,1538.0,269.0,62.0,123.0,47.0
29-10-2014,140.0,8.0,33.0,0.0,0.0,19.0,8.0,139.0,155.0,227.0,248.0,1.0,17.0,33.0,57.0,39.0,75.0,25.0,544.0,1308.0,177.0,74.0,79.0,104.0
30-10-2014,14.0,22.0,1.0,0.0,18.0,0.0,98.0,48.0,166.0,283.0,122.0,53.0,38.0,15.0,39.0,114.0,72.0,15.0,485.0,1237.0,158.0,93.0,90.0,67.0
31-10-2014,57.0,47.0,24.0,1.0,0.0,9.0,0.0,129.0,314.0,309.0,160.0,89.0,52.0,267.0,33.0,92.0,27.0,75.0,453.0,1193.0,251.0,65.0,39.0,49.0
01-11-2014,90.0,38.0,36.0,10.0,2.0,0.0,10.0,34.0,51.0,237.0,286.0,126.0,69.0,142.0,147.0,146.0,87.0,132.0,540.0,1283.0,193.0,9.0,36.0,9.0
02-11-2014,17.0,31.0,85.0,55.0,1.0,4.0,1.0,10.0,27.0,46.0,105.0,171.0,182.0,158.0,70.0,58.0,36.0,121.0,651.0,1155.0,164.0,55.0,84.0,37.0
03-11-2014,177.0,32.0,18.0,0.0,1.0,0.0,11.0,36.0,281.0,311.0,347.0,15.0,2.0,37.0,15.0,12.0,75.0,58.0,476.0,1188.0,154.0,103.0,47.0,71.0
04-11-2014,29.0,40.0,17.0,1.0,0.0,0.0,9.0,24.0,214.0,262.0,285.0,63.0,50.0,53.0,114.0,46.0,88.0,22.0,477.0,1184.0,163.0,291.0,34.0,45.0
05-11-2014,68.0,1.0,10.0,33.0,0.0,9.0,9.0,42.0,188.0,118.0,217.0,1.0,88.0,32.0,169.0,81.0,12.0,19.0,547.0,1310.0,262.0,101.0,120.0,148.0
06-11-2014,107.0,5.0,1.0,0.0,0.0,18.0,98.0,7.0,300.0,240.0,205.0,65.0,90.0,45.0,69.0,137.0,158.0,287.0,615.0,1276.0,504.0,95.0,93.0,66.0
07-11-2014,82.0,79.0,1.0,6.0,3.0,0.0,6.0,98.0,566.0,275.0,207.0,20.0,38.0,287.0,625.0,46.0,53.0,2.0,207.0,139.0,94.0,61.0,151.0,45.0
08-11-2014,52.0,85.0,5.0,8.0,0.0,0.0,46.0,56.0,239.0,131.0,69.0,52.0,13.0,16.0,102.0,68.0,67.0,85.0,123.0,9.0,38.0,49.0,96.0,49.0
09-11-2014,85.0,19.0,17.0,10.0,9.0,9.0,0.0,18.0,126.0,192.0,275.0,282.0,300.0,40.0,96.0,16.0,100.0,11.0,34.0,16.0,18.0,91.0,183.0,42.0
10-11-2014,31.0,0.0,0.0,0.0,1.0,0.0,151.0,35.0,332.0,232.0,86.0,107.0,111.0,31.0,135.0,57.0,5.0,53.0,9.0,21.0,51.0,54.0,7.0,73.0
11-11-2014,72.0,33.0,8.0,12.0,0.0,0.0,0.0,260.0,213.0,201.0,114.0,38.0,59.0,54.0,0.0,0.0,99.0,1.0,3.0,21.0,30.0,43.0,51.0,301.0
12-11-2014,127.0,0.0,4.0,0.0,0.0,0.0,0.0,180.0,252.0,110.0,91.0,12.0,18.0,18.0,51.0,25.0,33.0,37.0,24.0,219.0,156.0,46.0,31.0,184.0
13-11-2014,40.0,9.0,0.0,11.0,0.0,17.0,83.0,115.0,193.0,174.0,223.0,85.0,160.0,19.0,26.0,63.0,50.0,141.0,61.0,60.0,74.0,82.0,82.0,84.0
14-11-2014,43.0,57.0,1.0,0.0,9.0,0.0,8.0,118.0,356.0,322.0,174.0,88.0,82.0,54.0,75.0,77.0,29.0,45.0,57.0,28.0,104.0,57.0,69.0,134.0
15-11-2014,84.0,34.0,36.0,0.0,0.0,0.0,8.0,144.0,149.0,208.0,248.0,77.0,178.0,54.0,267.0,60.0,74.0,195.0,152.0,37.0,115.0,24.0,99.0,35.0
16-11-2014,125.0,35.0,52.0,0.0,8.0,0.0,0.0,163.0,146.0,92.0,163.0,693.0,77.0,63.0,18.0,106.0,36.0,11.0,11.0,26.0,264.0,88.0,155.0,107.0
17-11-2014,83.0,0.0,0.0,10.0,0.0,2.0,0.0,97.0,259.0,283.0,323.0,100.0,82.0,54.0,99.0,114.0,65.0,174.0,159.0,280.0,64.0,36.0,202.0,239.0
18-11-2014,47.0,41.0,8.0,8.0,0.0,10.0,0.0,198.0,180.0,286.0,145.0,34.0,35.0,72.0,42.0,128.0,131.0,43.0,49.0,26.0,93.0,140.0,43.0,101.0
19-11-2014,85.0,8.0,0.0,0.0,9.0,0.0,7.0,156.0,163.0,402.0,171.0,45.0,29.0,17.0,49.0,145.0,24.0,43.0,83.0,54.0,270.0,94.0,85.0,118.0
20-11-2014,36.0,0.0,0.0,0.0,9.0,0.0,0.0,276.0,286.0,167.0,187.0,67.0,52.0,16.0,25.0,248.0,177.0,33.0,68.0,83.0,66.0,65.0,115.0,92.0
21-11-2014,66.0,8.0,6.0,0.0,17.0,0.0,41.0,165.0,171.0,201.0,282.0,42.0,59.0,56.0,87.0,85.0,212.0,132.0,241.0,71.0,71.0,64.0,26.0,52.0
22-11-2014,71.0,13.0,8.0,1.0,0.0,8.0,6.0,61.0,303.0,104.0,144.0,25.0,64.0,9.0,76.0,29.0,11.0,30.0,79.0,159.0,76.0,183.0,61.0,99.0
23-11-2014,157.0,31.0,37.0,41.0,0.0,0.0,14.0,120.0,124.0,19.0,138.0,173.0,32.0,83.0,57.0,79.0,28.0,27.0,111.0,35.0,17.0,74.0,107.0,114.0
24-11-2014,26.0,55.0,0.0,0.0,9.0,8.0,10.0,26.0,232.0,390.0,174.0,131.0,20.0,29.0,97.0,40.0,72.0,64.0,31.0,73.0,19.0,118.0,113.0,145.0
25-11-2014,14.0,54.0,50.0,1.0,0.0,0.0,41.0,21.0,262.0,213.0,376.0,48.0,28.0,31.0,36.0,82.0,57.0,11.0,18.0,27.0,90.0,154.0,81.0,140.0
26-11-2014,37.0,44.0,0.0,0.0,0.0,0.0,9.0,135.0,83.0,205.0,143.0,147.0,76.0,64.0,63.0,93.0,97.0,36.0,19.0,31.0,112.0,155.0,135.0,65.0
27-11-2014,24.0,23.0,0.0,1.0,0.0,8.0,1.0,20.0,217.0,582.0,132.0,95.0,148.0,57.0,58.0,91.0,61.0,68.0,80.0,33.0,30.0,101.0,16.0,40.0
28-11-2014,48.0,49.0,0.0,10.0,0.0,0.0,11.0,41.0,221.0,219.0,215.0,26.0,6.0,25.0,77.0,126.0,53.0,71.0,235.0,88.0,236.0,37.0,89.0,56.0
29-11-2014,55.0,46.0,34.0,13.0,3.0,8.0,31.0,8.0,110.0,111.0,162.0,170.0,301.0,114.0,128.0,139.0,106.0,129.0,206.0,220.0,70.0,36.0,31.0,41.0
30-11-2014,61.0,30.0,8.0,14.0,17.0,18.0,0.0,11.0,41.0,36.0,315.0,232.0,151.0,122.0,94.0,253.0,59.0,56.0,27.0,28.0,138.0,56.0,135.0,40.0
01-12-2014,105.0,25.0,30.0,1.0,2.0,8.0,10.0,40.0,236.0,636.0,254.0,73.0,44.0,12.0,104.0,73.0,56.0,50.0,26.0,23.0,82.0,154.0,85.0,28.0
02-12-2014,97.0,4.0,0.0,9.0,1.0,0.0,10.0,124.0,282.0,198.0,104.0,17.0,19.0,60.0,36.0,55.0,82.0,14.0,123.0,152.0,124.0,58.0,85.0,48.0
03-12-2014,56.0,41.0,28.0,0.0,18.0,20.0,49.0,14.0,233.0,478.0,157.0,23.0,11.0,24.0,14.0,63.0,88.0,27.0,55.0,13.0,91.0,271.0,95.0,60.0
04-12-2014,43.0,36.0,9.0,0.0,20.0,0.0,10.0,112.0,141.0,413.0,56.0,98.0,63.0,93.0,93.0,68.0,53.0,62.0,143.0,84.0,70.0,15.0,109.0,79.0
05-12-2014,16.0,25.0,17.0,1.0,9.0,20.0,16.0,10.0,65.0,237.0,251.0,184.0,110.0,82.0,126.0,163.0,46.0,29.0,306.0,271.0,42.0,162.0,49.0,122.0
06-12-2014,51.0,0.0,26.0,1.0,8.0,1.0,13.0,71.0,33.0,40.0,154.0,446.0,24.0,4.0,73.0,65.0,50.0,81.0,24.0,1.0,64.0,51.0,18.0,14.0
07-12-2014,56.0,30.0,3.0,1.0,12.0,9.0,0.0,160.0,58.0,151.0,317.0,92.0,117.0,94.0,103.0,108.0,22.0,43.0,56.0,214.0,69.0,54.0,64.0,12.0
08-12-2014,36.0,41.0,12.0,1.0,18.0,9.0,1.0,18.0,151.0,238.0,51.0,85.0,57.0,87.0,29.0,100.0,172.0,55.0,24.0,62.0,26.0,55.0,92.0,95.0
09-12-2014,126.0,6.0,1.0,27.0,3.0,9.0,50.0,67.0,269.0,306.0,246.0,32.0,75.0,53.0,69.0,54.0,9.0,27.0,218.0,309.0,127.0,39.0,145.0,68.0
10-12-2014,34.0,0.0,9.0,1.0,15.0,21.0,49.0,200.0,468.0,379.0,40.0,57.0,76.0,68.0,69.0,68.0,15.0,14.0,68.0,64.0,130.0,96.0,48.0,128.0
11-12-2014,47.0,1.0,19.0,10.0,1.0,0.0,1.0,116.0,262.0,186.0,249.0,25.0,23.0,40.0,39.0,49.0,67.0,93.0,438.0,153.0,72.0,74.0,20.0,29.0
12-12-2014,80.0,56.0,1.0,0.0,1.0,9.0,12.0,22.0,68.0,379.0,298.0,70.0,34.0,118.0,131.0,239.0,58.0,8.0,17.0,27.0,64.0,2.0,73.0,139.0
13-12-2014,11.0,29.0,1.0,1.0,9.0,18.0,9.0,45.0,67.0,164.0,160.0,68.0,83.0,73.0,9.0,129.0,251.0,71.0,38.0,348.0,17.0,77.0,22.0,133.0
14-12-2014,102.0,1.0,0.0,42.0,9.0,10.0,0.0,11.0,79.0,90.0,118.0,387.0,553.0,68.0,64.0,76.0,42.0,20.0,10.0,154.0,78.0,48.0,55.0,88.0
15-12-2014,73.0,6.0,11.0,0.0,18.0,1.0,10.0,79.0,217.0,369.0,183.0,43.0,63.0,71.0,103.0,98.0,27.0,71.0,76.0,62.0,40.0,48.0,232.0,104.0
16-12-2014,46.0,7.0,1.0,10.0,0.0,9.0,30.0,25.0,276.0,428.0,99.0,26.0,25.0,20.0,38.0,102.0,11.0,50.0,284.0,95.0,251.0,36.0,41.0,50.0
17-12-2014,22.0,40.0,1.0,0.0,10.0,1.0,8.0,42.0,187.0,147.0,69.0,62.0,16.0,170.0,147.0,473.0,34.0,112.0,128.0,33.0,274.0,49.0,82.0,70.0
18-12-2014,9.0,27.0,8.0,1.0,0.0,9.0,21.0,163.0,174.0,213.0,129.0,13.0,40.0,22.0,121.0,30.0,21.0,22.0,134.0,108.0,56.0,85.0,28.0,69.0
19-12-2014,32.0,3.0,18.0,22.0,1.0,0.0,8.0,0.0,76.0,239.0,93.0,54.0,50.0,1.0,9.0,47.0,43.0,163.0,287.0,173.0,36.0,96.0,42.0,77.0
20-12-2014,20.0,11.0,3.0,1.0,0.0,0.0,10.0,14.0,1.0,10.0,110.0,94.0,9.0,12.0,49.0,142.0,53.0,90.0,25.0,19.0,0.0,21.0,29.0,38.0
21-12-2014,2.0,0.0,27.0,9.0,1.0,0.0,10.0,0.0,18.0,9.0,9.0,96.0,19.0,36.0,27.0,275.0,93.0,18.0,9.0,14.0,34.0,20.0,69.0,86.0
