11-10-2014,427.5,300.0,375.0,162.5,192.5,157.5,270.0,662.5,607.5,1055.0,1097.5,1170.0,1170.0,1250.0,847.5,1162.5,972.5,1080.0,927.5,1017.5,1285.0,1092.5,790.0,735.0
12-10-2014,575.0,297.5,115.0,140.0,125.0,120.0,120.0,530.0,707.5,1015.0,1717.5,1492.5,1630.0,1045.0,627.5,882.5,815.0,737.5,977.5,1117.5,1045.0,1022.5,1147.5,700.0
13-10-2014,875.0,682.5,475.0,350.0,310.0,245.0,307.5,695.0,1117.5,1102.5,862.5,800.0,642.5,825.0,975.0,1060.0,1065.0,650.0,632.5,770.0,1465.0,1327.5,720.0,672.5
14-10-2014,615.0,405.0,200.0,195.0,95.0,85.0,462.5,770.0,1185.0,887.5,1160.0,970.0,1062.5,822.5,1027.5,692.5,657.5,815.0,1170.0,792.5,942.5,1220.0,675.0,877.5
15-10-2014,507.5,405.0,195.0,225.0,135.0,117.5,220.0,640.0,1135.0,1167.5,1137.5,1100.0,565.0,707.5,1035.0,992.5,1357.5,730.0,942.5,815.0,1440.0,1245.0,720.0,532.5
16-10-2014,570.0,297.5,202.5,62.5,57.5,100.0,345.0,502.5,1002.5,1075.0,1330.0,805.0,1060.0,1022.5,1220.0,832.5,965.0,640.0,1030.0,1020.0,1237.5,1157.5,482.5,627.5
17-10-2014,487.5,232.5,155.0,187.5,95.0,115.0,492.5,610.0,1312.5,982.5,1300.0,1245.0,950.0,862.5,867.5,955.0,905.0,1112.5,877.5,770.0,780.0,1167.5,990.0,637.5
18-10-2014,672.5,372.5,282.5,142.5,80.0,130.0,222.5,442.5,1105.0,1327.5,1510.0,1200.0,870.0,897.5,1047.5,1045.0,962.5,897.5,1030.0,1135.0,1257.5,1047.5,870.0,887.5
19-10-2014,700.0,465.0,145.0,100.0,152.5,100.0,185.0,622.5,982.5,1085.0,1472.5,1500.0,1422.5,1405.0,1907.5,967.5,650.0,677.5,625.0,1225.0,1105.0,1380.0,660.0,595.0
20-10-2014,447.5,207.5,167.5,100.0,125.0,115.0,145.0,600.0,1292.5,1222.5,1080.0,1220.0,1002.5,1035.0,1180.0,660.0,615.0,887.5,787.5,990.0,845.0,1027.5,1095.0,667.5
21-10-2014,555.0,270.0,225.0,200.0,85.0,167.5,180.0,557.5,1230.0,1250.0,1112.5,975.0,742.5,775.0,1082.5,1045.0,585.0,637.5,762.5,965.0,805.0,1230.0,752.5,1060.0
22-10-2014,520.0,312.5,285.0,97.5,160.0,97.5,207.5,452.5,1115.0,1202.5,1350.0,930.0,1002.5,1165.0,1042.5,1397.5,855.0,960.0,1265.0,970.0,962.5,962.5,700.0,680.0
23-10-2014,605.0,397.5,252.5,230.0,102.5,85.0,245.0,662.5,1320.0,1152.5,992.5,872.5,1147.5,1115.0,957.5,830.0,945.0,1010.0,807.5,1075.0,1310.0,1292.5,635.0,592.5
24-10-2014,467.5,325.0,182.5,130.0,137.5,157.5,332.5,615.0,1205.0,867.5,1167.5,1115.0,670.0,1085.0,815.0,847.5,952.5,1032.5,907.5,1205.0,1272.5,945.0,1002.5,607.5
26-10-2014,430.0,447.5,280.0,252.5,97.5,210.0,355.0,637.5,907.5,1692.5,1635.0,1650.0,1287.5,1070.0,885.0,787.5,545.0,900.0,790.0,995.0,1147.5,880.0,527.5,485.0
27-10-2014,382.5,182.5,375.0,120.0,70.0,125.0,407.5,1045.0,1962.5,1087.5,1035.0,812.5,1287.5,907.5,970.0,722.5,1120.0,945.0,562.5,942.5,1155.0,987.5,860.0,557.5
28-10-2014,580.0,170.0,217.5,192.5,82.5,145.0,185.0,707.5,1295.0,1375.0,1145.0,562.5,542.5,477.5,1287.5,700.0,597.5,930.0,1142.5,1007.5,725.0,897.5,905.0,440.0
29-10-2014,590.0,270.0,115.0,90.0,92.5,97.5,370.0,962.5,1400.0,935.0,1320.0,727.5,860.0,1295.0,1027.5,757.5,752.5,662.5,855.0,792.5,1060.0,1290.0,912.5,415.0
30-10-2014,447.5,307.5,237.5,277.5,132.5,177.5,410.0,547.5,1312.5,1447.5,1035.0,855.0,845.0,1062.5,852.5,720.0,662.5,695.0,722.5,977.5,1065.0,1017.5,900.0,767.5
31-10-2014,537.5,310.0,287.5,295.0,187.5,192.5,385.0,622.5,1357.5,1107.5,1087.5,775.0,855.0,932.5,1227.5,745.0,812.5,750.0,700.0,887.5,990.0,1267.5,555.0,435.0
01-11-2014,620.0,240.0,182.5,120.0,265.0,202.5,217.5,342.5,945.0,1237.5,1460.0,1100.0,887.5,962.5,1175.0,1065.0,910.0,785.0,920.0,947.5,980.0,690.0,760.0,675.0
02-11-2014,412.5,417.5,207.5,145.0,95.0,195.0,200.0,420.0,727.5,1615.0,1570.0,1385.0,1217.5,1120.0,1422.5,910.0,547.5,772.5,547.5,695.0,1137.5,977.5,475.0,400.0
03-11-2014,330.0,167.5,140.0,82.5,60.0,202.5,327.5,642.5,1487.5,1095.0,1420.0,680.0,1015.0,835.0,1277.5,650.0,747.5,555.0,732.5,655.0,1167.5,1432.5,685.0,550.0
04-11-2014,515.0,340.0,90.0,107.5,142.5,160.0,262.5,587.5,987.5,1250.0,1322.5,617.5,640.0,480.0,880.0,707.5,572.5,742.5,847.5,1037.5,1157.5,767.5,637.5,702.5
05-11-2014,385.0,230.0,200.0,112.5,85.0,105.0,390.0,777.5,997.5,705.0,1210.0,705.0,887.5,877.5,1347.5,1170.0,1082.5,940.0,757.5,912.5,1312.5,560.0,755.0,675.0
06-11-2014,522.5,292.5,247.5,105.0,70.0,72.5,237.5,595.0,1122.5,1025.0,835.0,670.0,1000.0,1287.5,1015.0,775.0,1022.5,640.0,575.0,625.0,960.0,1040.0,607.5,832.5
07-11-2014,605.0,250.0,202.5,170.0,77.5,195.0,440.0,877.5,1222.5,997.5,787.5,850.0,852.5,1172.5,1012.5,1045.0,650.0,842.5,552.5,905.0,912.5,1270.0,650.0,795.0
08-11-2014,565.0,327.5,245.0,72.5,70.0,120.0,672.5,460.0,555.0,1500.0,1742.5,1552.5,1025.0,1007.5,1335.0,1862.5,1270.0,1027.5,1010.0,812.5,947.5,1022.5,902.5,447.5
09-11-2014,617.5,355.0,215.0,135.0,140.0,117.5,172.5,352.5,567.5,887.5,1077.5,1922.5,1252.5,1187.5,930.0,880.0,1335.0,850.0,780.0,955.0,1280.0,1142.5,805.0,667.5
10-11-2014,320.0,150.0,187.5,167.5,75.0,75.0,262.5,612.5,962.5,845.0,937.5,872.5,727.5,910.0,890.0,602.5,460.0,870.0,680.0,1015.0,1087.5,1410.0,860.0,617.5
11-11-2014,357.5,275.0,187.5,122.5,32.5,105.0,252.5,680.0,925.0,905.0,1175.0,740.0,830.0,712.5,1177.5,910.0,805.0,562.5,652.5,1030.0,1072.5,1432.5,1332.5,955.0
12-11-2014,495.0,200.0,150.0,235.0,77.5,150.0,150.0,710.0,945.0,1062.5,1142.5,945.0,1020.0,982.5,992.5,672.5,560.0,675.0,707.5,985.0,937.5,1207.5,615.0,505.0
13-11-2014,395.0,310.0,182.5,67.5,147.5,175.0,225.0,617.5,882.5,1002.5,1007.5,702.5,822.5,770.0,1062.5,882.5,935.0,757.5,1015.0,797.5,1047.5,655.0,952.5,707.5
14-11-2014,572.5,280.0,300.0,85.0,142.5,105.0,497.5,512.5,1150.0,1070.0,1260.0,1490.0,1195.0,1390.0,1207.5,810.0,555.0,602.5,732.5,895.0,820.0,1005.0,780.0,765.0
15-11-2014,930.0,782.5,302.5,162.5,180.0,180.0,332.5,407.5,617.5,707.5,1105.0,1385.0,1325.0,807.5,1187.5,885.0,892.5,642.5,1225.0,1177.5,955.0,1165.0,745.0,585.0
16-11-2014,807.5,600.0,202.5,215.0,200.0,115.0,250.0,492.5,1030.0,1370.0,1900.0,1255.0,1032.5,1175.0,1370.0,1172.5,1230.0,977.5,882.5,680.0,1030.0,962.5,842.5,390.0
17-11-2014,620.0,350.0,162.5,57.5,85.0,92.5,427.5,910.0,802.5,1127.5,1195.0,927.5,1045.0,952.5,527.5,745.0,1032.5,870.0,672.5,670.0,945.0,892.5,855.0,410.0
18-11-2014,662.5,287.5,130.0,90.0,120.0,57.5,285.0,562.5,1115.0,1005.0,935.0,852.5,1147.5,1320.0,1100.0,1602.5,730.0,510.0,512.5,790.0,1072.5,1030.0,992.5,1220.0
19-11-2014,845.0,545.0,477.5,442.5,307.5,397.5,380.0,647.5,1040.0,1177.5,1255.0,1330.0,1070.0,1002.5,1195.0,1000.0,805.0,745.0,662.5,1115.0,882.5,1285.0,952.5,470.0
20-11-2014,450.0,555.0,220.0,165.0,132.5,160.0,122.5,577.5,1247.5,1075.0,917.5,1365.0,810.0,820.0,1315.0,767.5,900.0,795.0,792.5,915.0,1112.5,1100.0,745.0,540.0
21-11-2014,310.0,297.5,132.5,110.0,80.0,87.5,340.0,582.5,850.0,835.0,1152.5,1070.0,662.5,655.0,1275.0,700.0,550.0,795.0,615.0,612.5,1030.0,857.5,1017.5,467.5
22-11-2014,330.0,312.5,185.0,200.0,92.5,107.5,295.0,767.5,810.0,1070.0,1105.0,1382.5,1367.5,850.0,1060.0,1447.5,970.0,1007.5,545.0,797.5,1110.0,692.5,725.0,655.0
23-11-2014,492.5,260.0,277.5,85.0,97.5,82.5,240.0,430.0,915.0,1150.0,1292.5,1437.5,1362.5,1442.5,1002.5,987.5,897.5,1045.0,1217.5,1397.5,1062.5,1050.0,472.5,480.0
24-11-2014,447.5,290.0,160.0,167.5,122.5,80.0,245.0,592.5,872.5,930.0,1485.0,1000.0,635.0,732.5,652.5,1102.5,1050.0,597.5,510.0,710.0,1130.0,850.0,657.5,395.0
25-11-2014,405.0,327.5,152.5,97.5,107.5,157.5,267.5,675.0,800.0,1187.5,617.5,785.0,457.5,787.5,952.5,1015.0,642.5,730.0,415.0,837.5,892.5,842.5,1062.5,405.0
26-11-2014,505.0,135.0,157.5,95.0,105.0,165.0,177.5,590.0,752.5,992.5,1075.0,737.5,620.0,777.5,567.5,902.5,817.5,965.0,597.5,712.5,1227.5,960.0,515.0,800.0
27-11-2014,255.0,215.0,205.0,142.5,42.5,82.5,310.0,570.0,750.0,792.5,782.5,795.0,640.0,1017.5,655.0,710.0,772.5,1075.0,872.5,505.0,1007.5,1077.5,675.0,582.5
28-11-2014,532.5,227.5,230.0,75.0,125.0,75.0,200.0,627.5,855.0,742.5,867.5,1142.5,797.5,1107.5,917.5,512.5,755.0,587.5,732.5,800.0,1030.0,750.0,902.5,370.0
29-11-2014,535.0,237.5,130.0,162.5,60.0,52.5,360.0,397.5,667.5,1010.0,1107.5,1087.5,1170.0,1082.5,877.5,1045.0,855.0,775.0,690.0,897.5,1197.5,667.5,762.5,455.0
30-11-2014,387.5,297.5,227.5,105.0,100.0,100.0,250.0,372.5,500.0,1202.5,1460.0,1250.0,1297.5,1260.0,1432.5,1057.5,767.5,805.0,562.5,975.0,802.5,785.0,600.0,935.0
03-12-2014,515.0,367.5,187.5,162.5,195.0,85.0,450.0,602.5,1075.0,1082.5,1060.0,782.5,872.5,1107.5,1037.5,855.0,735.0,587.5,882.5,980.0,1260.0,922.5,657.5,770.0
04-12-2014,582.5,222.5,130.0,197.5,112.5,217.5,500.0,530.0,1115.0,1122.5,1155.0,845.0,922.5,805.0,1110.0,957.5,807.5,737.5,777.5,912.5,1065.0,810.0,802.5,477.5
05-12-2014,360.0,350.0,265.0,137.5,125.0,355.0,557.5,462.5,945.0,885.0,1112.5,995.0,765.0,1240.0,1090.0,890.0,1025.0,622.5,620.0,875.0,807.5,847.5,752.5,750.0
06-12-2014,835.0,225.0,165.0,200.0,160.0,307.5,450.0,357.5,675.0,1487.5,1187.5,1560.0,1077.5,1410.0,1397.5,1300.0,1302.5,767.5,817.5,1012.5,965.0,1512.5,1102.5,417.5
07-12-2014,400.0,275.0,200.0,115.0,97.5,60.0,277.5,430.0,925.0,845.0,1380.0,1295.0,992.5,957.5,1007.5,1130.0,850.0,857.5,807.5,747.5,1242.5,725.0,900.0,742.5
08-12-2014,535.0,247.5,135.0,85.0,75.0,67.5,187.5,340.0,642.5,1547.5,1885.0,1380.0,1095.0,1215.0,1087.5,1477.5,787.5,715.0,967.5,1252.5,1087.5,1002.5,1065.0,502.5
09-12-2014,400.0,225.0,160.0,110.0,117.5,145.0,857.5,550.0,1760.0,1520.0,1087.5,1295.0,1080.0,960.0,1465.0,837.5,935.0,700.0,567.5,837.5,940.0,1045.0,922.5,727.5
10-12-2014,355.0,312.5,277.5,135.0,112.5,285.0,297.5,492.5,727.5,1192.5,1005.0,1022.5,905.0,1052.5,1550.0,1417.5,1212.5,992.5,507.5,930.0,1042.5,1022.5,827.5,437.5
11-12-2014,512.5,270.0,212.5,145.0,100.0,145.0,647.5,702.5,985.0,1002.5,1107.5,965.0,850.0,850.0,1342.5,1032.5,807.5,707.5,567.5,1172.5,1432.5,820.0,850.0,742.5
12-12-2014,575.0,217.5,422.5,552.5,420.0,402.5,587.5,895.0,1297.5,1335.0,1072.5,1507.5,912.5,785.0,1222.5,952.5,630.0,722.5,485.0,715.0,1072.5,1000.0,602.5,700.0
13-12-2014,345.0,192.5,217.5,145.0,117.5,175.0,405.0,450.0,452.5,1072.5,1200.0,1170.0,840.0,1032.5,1060.0,1130.0,685.0,532.5,815.0,757.5,1320.0,1122.5,702.5,560.0
14-12-2014,522.5,222.5,192.5,82.5,30.0,77.5,165.0,205.0,520.0,1082.5,1657.5,1572.5,1470.0,1517.5,1090.0,1190.0,845.0,777.5,682.5,640.0,957.5,565.0,505.0,587.5
15-12-2014,360.0,285.0,127.5,95.0,25.0,155.0,195.0,570.0,790.0,1142.5,877.5,1022.5,885.0,767.5,927.5,807.5,717.5,755.0,530.0,1220.0,955.0,820.0,675.0,592.5
16-12-2014,572.5,240.0,142.5,90.0,90.0,122.5,405.0,417.5,700.0,1310.0,1150.0,1215.0,615.0,772.5,1247.5,847.5,1250.0,835.0,452.5,762.5,662.5,810.0,567.5,842.5
17-12-2014,395.0,192.5,117.5,75.0,45.0,100.0,197.5,520.0,687.5,972.5,617.5,890.0,917.5,925.0,915.0,657.5,927.5,652.5,647.5,710.0,747.5,957.5,797.5,645.0
18-12-2014,372.5,292.5,160.0,125.0,115.0,80.0,367.5,517.5,837.5,1287.5,1012.5,757.5,647.5,755.0,1192.5,1102.5,980.0,700.0,802.5,962.5,1485.0,972.5,762.5,545.0
19-12-2014,335.0,240.0,132.5,152.5,85.0,200.0,610.0,660.0,810.0,1107.5,1062.5,967.5,855.0,1217.5,1072.5,997.5,630.0,590.0,490.0,697.5,917.5,745.0,632.5,377.5
20-12-2014,417.5,235.0,155.0,135.0,57.5,140.0,197.5,255.0,680.0,1280.0,1272.5,922.5,987.5,1495.0,1417.5,1045.0,795.0,665.0,530.0,702.5,937.5,702.5,652.5,365.0
21-12-2014,432.5,210.0,137.5,97.5,100.0,37.5,425.0,427.5,685.0,1050.0,1220.0,1040.0,1122.5,1097.5,915.0,1145.0,757.5,632.5,620.0,862.5,885.0,930.0,617.5,450.0
