0,471.89,361.52,218.43,170.57,1002.3,1277.9,1336.2,1582.7,1354.6,1330.7,971.7,882.41,806.92,576.6,698.11,633.53,944.76,894.72,491.4,769.92,822.37,1079.8,910.56,646.8
0,596.03,356.26,237.89,176.22,219.22,221.51,272.51,753.12,1398.7,1334.9,728.75,640.9,989.21,763.25,846.96,603.56,572.42,617.6,594.45,721.78,1033.7,1073.8,762.1,823.28
0,766.69,356.1,220.28,144.07,176.89,139.93,221.46,430.93,1258.3,1417.6,844.89,668.36,637.22,664.96,617.82,596.13,556.99,581.09,677.16,586.41,979.78,1019.2,636.91,628.3
0,490.3,369.02,230.29,228.95,182.54,184.84,230.02,584.15,1244.3,1114.3,845.45,799.04,821.69,765.11,821.19,787.87,841.05,852.79,653.73,706.91,1045.8,986.28,819.2,642.67
0,557.01,382.67,283.92,224.43,146.03,182.49,229.13,493.12,1211.4,1407.1,734.07,887.56,711.04,730.78,661.11,611.79,649.7,586.58,776.42,760.54,845.7,898.88,701.27,478.95
0,484.88,472.64,270.67,224.26,224.38,231.03,272.58,411.54,669.71,990.39,1350.3,1218.1,983.47,1011.9,871.75,890.76,798.56,872.82,751.54,728.39,812.83,768.6,597.16,626.35
0,563.95,582.24,334.47,281.52,235.84,195.25,191,336.5,598.3,680.56,1348.7,1176.5,1128.7,883.83,1048.2,1010.5,883.44,725.09,666.18,813.42,750.73,984.33,815.8,704.84
0,732.29,383.77,242.57,197.04,196.57,194.94,265.13,427.2,1279.3,1261.1,858.75,730.93,631.89,686.67,645.49,874.15,802.74,550.46,552.03,860.94,957.3,1154.3,764.17,672.4
0,512.01,426.93,303.76,232.35,186.23,204.37,202.45,700.36,1149.4,1341.1,904.24,721.17,767.8,694.35,729.07,725.69,492.9,516.86,564.95,713.94,1017.6,986.91,828.26,717.6
0,654.32,481.43,305.63,203.98,192.46,204.79,290.97,468.45,1093.4,1233.1,806.08,616.33,563.23,882.02,950.18,694.13,514.26,585.03,696.51,727.73,1062.8,1124,1022.6,607.52
0,581.47,509.47,262.14,165.72,210.61,206.95,255.91,691.89,1205.5,1499.9,932.98,717.06,611.91,609.99,790.96,681.17,493.16,563.06,630.92,600.21,957.97,1218,757.57,774.55
0,667.08,458.42,335.83,262.09,214.52,219.29,371.76,638.22,1303.9,1239.5,941.54,852.97,608.84,752.3,731.77,765.62,623.55,657.39,622.03,818.99,952.28,864.29,770.49,692.97
0,518.62,407.37,348.17,169.17,261.17,271.17,317.52,442.08,739.36,989.82,1060.6,979.29,929.97,986.21,1148.9,1029.2,689.1,758.99,681.18,697.58,827.67,655.65,771.2,752.12
0,440.82,528.17,310.5,221.05,217.1,202.09,210.35,319.21,544.09,904.75,1229.7,1141.4,1331.1,1009.9,1072.5,949.63,715.97,724.81,757.2,584.6,957.77,837.79,612.56,742.65
0,740.15,331.44,332.43,215.07,265.78,171.11,381.15,396.1,1274.3,1405,973.61,836.49,713.9,701.22,783.33,571.47,693.71,635.38,683.18,728.94,926.78,912.65,761.56,829.13
0,728.64,367.04,262.48,259.11,222,216.88,250.73,602.67,1239.3,1181.2,988.28,645.29,652.38,738.56,721.52,543.1,805.78,576.77,794.09,806.12,1016.2,1073,729.99,887.12
0,634.27,542.79,333.56,268.83,216.9,261.79,273.24,460.61,1272.5,1363.7,896.23,679.14,544.92,687.51,691.7,699.95,580.27,678.08,598.53,609.69,991.87,1086.8,884.52,810.2
0,740.82,433.59,262.15,179.4,262.38,222.37,316.69,467.42,1224.7,1351.9,1035.6,720.56,847.74,720.79,799.7,573.6,556.56,616.57,727.46,670.01,1064.4,1063.4,893.08,825.15
0,776.42,447.09,274.49,230.12,225.58,222.5,316.82,701.04,1205.3,1268.3,800.82,721.85,808.9,804.94,823.67,798.49,654.09,673.68,557.49,657.05,956.07,927.69,600.4,613.31
0,450.59,652.5,389.18,310.79,242.86,270.31,291.94,421.74,501.52,796.47,1231.6,1002,955.86,1049,1187.8,1022.8,891.48,884.33,906.25,801.69,803.25,968.23,682.23,720.73
0,554.52,590.11,292.77,285.91,263.92,283.23,260.37,293.05,431.57,870.16,1187.8,1091.4,1324.1,977.04,1166.4,945.57,678.47,730.93,672.6,775.35,942.66,831.41,766.97,681.6
0,615.13,534.7,278.07,277.89,244.86,279.86,321.85,629.01,1109.8,1112.8,1013.2,1070.9,645.29,747.46,748.45,584.86,564.33,588.87,625.04,778.09,1009.7,1186,1007.6,935.57
0,782.16,519.42,379.67,283.83,234.23,286.97,245.79,605.01,1019.5,1191.7,950.2,857.56,787.31,847.61,813.12,694.6,658.37,510.2,645.52,761.94,1127,1033.5,869.57,672.55
0,703.48,385.5,290.24,235.69,198.01,237.67,233.13,558.32,1209.8,1064.5,936.66,870.77,737.13,816.91,866.46,852.33,576.21,703.97,638.96,803.06,1212.6,1157.4,759.79,671.51
0,780.37,523.45,293.86,243.67,241.46,284.6,251.28,576.47,1325.9,1153.6,935.62,720.86,791.92,625.72,851.47,646.88,588.84,533.13,656.24,704.04,936.47,964.5,755.26,528
0,619.12,544.22,396.04,353.12,263.39,271.36,379.64,529.79,1308.3,1097.6,977.04,868.99,734.18,763.96,848.68,758.08,727.66,751.62,570.3,863.21,1090.7,923.92,798.13,556.04
0,479.39,526.61,345.58,291.61,292.01,247.35,291.37,475.25,615.22,1176.5,1216.2,967.39,1046.9,1124.3,1326.8,900.39,906.9,818.62,683.24,942.43,968.71,679.8,678.17,542.21
0,523.42,500.28,308.48,352.21,299.99,312.32,274.92,382.62,592.67,944.61,1382.9,1241.4,1128.1,1152.4,1313.6,1120.6,780.25,801.59,889.52,912.6,1360.8,1014.9,819.9,851.42
0,631.13,504.47,298.14,249.99,292.56,262.43,318.95,561.57,1289.2,1447.5,879.72,794.35,861.05,875.12,852.55,798.58,660.87,538.87,650.64,760.08,1145.7,1140.6,739.49,730
0,767.92,433.36,350.32,210.86,248.78,255.87,277.5,584.08,1294.8,1298.1,993.82,809.3,755.62,791.21,886.12,719.62,643.55,644.83,718.51,770.96,1034.8,1042.5,830.91,666.16
0,818.06,501.82,317.58,306.65,306.76,260.94,263.38,537.39,1245.2,1148.8,1124.5,915.27,876.42,746.85,756.85,654.91,678.86,615.01,689.27,852.21,1104.4,1142,882.8,631.11
0,644.01,560.97,376.16,253.28,259.2,253.21,295.78,567.18,1228.8,1312.4,1061.2,733.95,717.5,683.59,629.62,709.12,524.01,634.62,692.01,613.62,1094.1,997.08,762.84,707.7
0,567.09,648.62,344.01,296.73,333.48,297.83,278.17,567.89,1203.6,1537.8,1021,925.12,704.83,665.11,671.91,774.37,648,805.13,610.43,872.82,985.17,903.87,780.12,573.79
0,562.85,610.65,391.82,341.92,303.94,427.93,346.33,346.45,747.53,1179.7,1562.5,1223.6,900.93,1027.2,1138.1,1012.6,804.27,732.28,770.77,709.82,865.79,939.76,770.07,682.95
0,704,411.02,350.07,312.68,304.65,264.93,367.98,623.38,1341.1,1426.7,1095.4,738.11,808.59,895.07,789.34,656.87,1478.7,775.73,731.64,761.42,1116.3,1057.4,917.9,627.54
0,709.65,496.05,347.29,304.95,316.7,278.72,349.79,680.5,1474.4,1226.2,1131.5,917.35,765.1,832.39,725.79,675.6,631.81,508.64,599.76,876.69,1050.1,921.4,926.46,764.62
0,865.92,447.91,320.67,309.44,227.27,300.08,322,555.6,1451,1288.3,978.13,891.02,737.03,838.33,812.85,805.7,690.96,644.55,771.15,708.17,1216.8,1063.7,851.57,712.11
0,688.1,482.06,355.4,310.15,297.47,285.37,269.49,742.98,1334.5,1204.7,1012,627.13,681.62,802.98,837.7,765.41,625.96,677.24,646.54,876.65,1023.3,1225.8,808.37,728.81
0,585.58,654.9,404.08,288.47,284.51,288.7,346.97,621.56,1200.6,1265.6,925.47,967.16,839.05,781.88,854.69,835.9,644.11,707.61,712.38,832.87,1030.7,1094.5,688.41,696.37
0,645.02,508.48,293.42,340.93,286.38,343.2,349.71,478.92,608.14,1165.7,1171.6,1232.5,1259,1124.2,1085.7,1025.3,923.08,771.41,899.18,769.32,813.05,743.38,628.64,582.23
0,613.75,649.04,406.66,367.81,346.99,289.53,337.33,402.58,671.94,1141.1,1326.4,1399.2,1099,1012.1,1178,1139.1,726.07,740.72,671.34,758.39,957.39,941.81,786.94,665.81
0,659.81,601.77,375.38,341.77,408.47,294.6,377.87,484.99,1410.3,1549.4,1041.9,926.54,1001.7,856.7,757.66,712.41,565.11,544.87,646.75,764.92,1086.6,1123.4,1063,756.94
0,745.43,584.46,308.34,305.26,254.78,311.3,358.81,634.57,1363.6,1433.5,860.84,648.69,804.08,782.68,764.18,825.65,596.06,637.17,737.31,811.86,1069,1226.4,961.07,709.09
0,629.83,582.55,419.83,354.81,349.69,304.16,357.77,696.92,1279.2,1481.1,889.17,743.03,770.77,659.52,893.12,771.11,570.01,775.7,751.97,1019.9,881.59,1013.1,878.91,720.27
0,745.97,554.76,369.94,327.61,260.85,308.06,378.83,651.69,1349.4,1406.5,967.22,1007.5,971.81,749.78,901.09,729.36,694.59,682.78,864.33,792.92,1146,1261.6,806.64,677.94
0,721.38,545.87,434.91,414.67,257.77,353.26,359.77,648.33,1211.9,1291.1,924.31,939.84,849.82,794.98,854.41,846.96,715.65,689.59,675.17,857.89,922.55,1048.3,740.47,709.76
0,607.82,484.65,397.53,370.31,328.85,313.84,400.89,550.17,778.54,1111,1291.7,1270.3,1389,1214.7,1120,1038.7,1062.4,833.94,739.85,684.71,953.5,1011.8,726.64,714.54
0,619.28,696.74,436.04,390.21,339.73,311.93,371.07,331.35,582.11,1083.2,1474.7,1234.1,1365.3,1311.9,1334.4,1040.9,871.46,1009.1,1001.4,850.58,1300.2,1000.3,960.83,686.46
0,665.35,615.45,320.15,370.56,320.38,362.94,375.85,739.13,1293.4,1279,1222.1,1022.8,934.81,819.49,964.99,649.04,819.83,796.68,696.19,717.24,1176.2,1200.7,861.22,829.35
0,655.59,589.12,403.72,348.59,307.42,349.4,388.19,635.45,1220.9,1495.5,1239.1,806.01,921.85,922.25,992.73,684.93,681.55,739.82,657.07,981.38,1219.9,1025.8,925.9,709.1
0,603.38,633.15,402.69,360.35,269.74,312.31,356.91,526.83,1280.3,1468.6,1120.3,780.55,636.44,802.59,730.59,804.85,728.78,781.82,756.92,836.71,1035.1,1315,811.46,746.45
0,791.34,614.09,409.79,316.28,360.88,359.25,390.19,768.01,1517.1,1290.2,1181.5,928.38,1064,1007.1,868.54,759.03,725.42,722.04,688.72,756.29,1060,1242.1,1020.7,801.24
0,744.65,670.04,370.37,418.75,371.18,371.01,365.89,661.13,1436.1,1306,966.78,1039,805.63,802.84,970.14,817.6,697.92,828.59,816.49,927.1,1143.8,949.72,830.91,683.31
0,607.25,510.24,368.46,420.33,383.81,321.99,356.42,551.64,861.13,1127.9,1122.8,1357.2,1338.2,1183.9,1189.2,856.69,999.28,906.35,844.24,893.21,1100.9,1075.5,777.53,619.18
0,727.75,579.86,424.71,408.25,342.65,372.71,369.92,453.77,680.69,1089.6,1627.4,1530.7,1229.8,1140.7,1321.6,1085.4,776.68,909.68,908.05,988.99,1185.1,1014.8,829.12,600.11
0,782.54,561.96,386.74,399.94,343.36,320.21,368.3,589.4,1402.2,1111.6,1008.4,868.41,924.06,952.09,908.01,817.98,807.05,701.61,850.02,878.92,969.46,1054.8,1109.3,849.43
0,696.02,598.14,419.73,409.37,338.83,330.8,377.73,793.64,1551.5,1567.3,857.08,740.31,835.5,972.86,792.7,855.04,705.12,626.72,842.59,960.75,1149.6,1277,966.91,875.14
0,695.85,709.92,443.7,389.44,341.57,438.51,444.15,623.96,1696.1,1566.6,960.14,819.81,736.48,871.22,998.98,738.27,702.04,671.63,702.27,934.42,1191,1152.4,897.54,902.6
0,645.68,634.74,359.5,364.27,352.46,317.68,361.7,638.63,1690.7,1438.5,1095.8,883.62,1031.7,803.3,797.6,747.41,892.91,699.08,872.5,791.49,1014.3,1163.9,962.22,863.76
0,733.61,645.34,447.15,394.34,341.83,359.39,372,691.38,1243.1,1475.2,988.01,944.51,749.52,864.78,880.31,822.85,791.27,884.43,886.29,885.24,1079,1003.8,944.61,906.63
0,655.52,605.04,410.05,401.45,330.9,328.11,349.74,683.07,725.64,1288.1,1310.6,1368.9,1041.3,1097.5,1413.7,1250.1,981.56,814.19,863.44,963.58,994.81,1061.2,908.1,725.61
0,670.48,542.66,434.31,388.78,385.11,341.32,388.25,491,680.99,1248.4,1298.5,1231.2,1376.4,1077.6,1217.3,1055.1,1063.7,958.54,836.24,1082.6,1153.4,1045.6,1005.9,686.19
0,635.42,522.14,430.66,387.16,350.93,388.26,478.22,626.63,1319.1,1608.2,1054.7,1145.5,875.22,779.97,828.35,749.08,663.42,708.6,827.93,943.77,1065.1,1124.6,1033.4,861.94
0,662.3,567.62,515.11,346,370.54,285.46,502.19,663.1,1355.5,1656.9,556.73,480.66,526.14,1242.4,855.81,689.31,763.28,683.14,665.81,808.11,1200.8,1255.8,1143.7,1025.8
0,713.02,551.47,442.83,356.3,328.79,346.35,403.75,745.22,1325.7,1308.4,1066.6,1026.9,860.36,936.07,952.76,760.67,647.68,743.17,695.89,804.75,1106.7,1217,900.17,809.27
0,770.72,605.97,427.84,395.68,335.9,340.95,366.66,630.49,1376.7,1592.6,939.92,997.61,945.09,802.73,967.42,719.51,696.36,711.02,804.18,1040.7,1172.2,1091.5,901.46,914.95
0,916.81,531.95,449.48,404.82,391.56,397.49,369.69,647.19,1178.5,1588.1,1121.5,889.57,880.38,749.07,973.07,809.19,821.52,805.93,730.45,1103.9,1138.3,1060.5,878.62,843.84
0,728.23,751.6,517.36,379.65,380.64,348.77,381.74,467.34,773.63,1441.9,1321.1,1410.2,1463.8,1238.8,1320.7,1239.9,1285.4,964.53,855.9,1103.7,1214.6,1006.3,831.06,846.58
0,840.3,662.17,525.63,478.35,428.45,439.03,390.88,378.49,604.82,1043.1,1553.8,1635.9,1548.8,1299.5,1318.8,1214.8,932.85,887.02,795.83,1023.3,1082.2,1055,783.79,728.66
0,970.69,673.64,509.47,407.23,438.17,470.85,455.26,698.46,1617.1,1388.4,1452.5,964.97,851.39,964.9,933.33,852.02,794.28,934.54,775.9,965.59,1233.2,1299.6,811.25,908.18
0,763.5,660.39,450.57,401.84,402.53,402.65,441.72,782.32,1340.1,1546.7,1182.8,758.65,976.55,959.22,929.38,784.69,735.38,786.67,825.74,978.22,1115.3,1166.6,990.48,963.27
0,959.6,652.66,424.82,416.21,386.08,435.05,465.4,714.7,1413.2,1556.1,1076.5,1183,926.95,984.35,1035.3,821.75,916.36,831.57,712.76,891.99,1165.4,1049.2,937.69,895.93
0,798.93,650.46,505.2,414.88,370.8,457.85,430.93,550.25,985.07,1297.8,1285.7,1045.6,1116.4,1257.5,1228.5,1089.1,879.85,868.33,746.33,839.49,828.84,982.77,838.37,715.78
0,708.34,573.54,615.52,452.81,394.48,419.6,373.19,485.54,705.76,1006,1460,1442.6,1165.3,1349.2,1320.5,1169.5,824.44,948.42,974.99,811.7,1100.5,962.83,770.75,869.73
0,768.36,696.37,515.04,424.44,421.64,425.25,418.97,523.17,680.3,1078.5,1304.2,1392.7,1264.3,1321.7,1662.3,1148.9,909.47,872.37,862.3,922.9,1139.3,1379.6,1105.3,908.82
0,887.7,677.88,474.17,374.26,378.45,427.41,496.73,737.01,1460,1384.5,1345.6,901.17,885.59,943.56,923.32,888.84,753.45,798.06,749.61,884.64,1274.7,1266.1,1038.2,752.22
0,882.01,683.24,516.46,463.07,417.24,376.07,463.12,779.3,1557.2,1551.5,803.78,525.92,1067.7,1020.5,919.09,1083.2,664.02,813.3,700.6,902.8,1216.4,1201.6,1180.2,927.68
0,930.41,722.33,429.65,466.4,379.57,422.14,466.16,812.87,1460.8,1321.1,1100.2,910.44,787.56,772.55,1019.8,970.5,823.78,759.34,711.77,913.1,1137.4,1073,999.51,842.03
0,671.46,734.67,562.36,425.52,424.48,383.3,464.25,672.55,1246.6,1529.4,1355,1108,738.84,980.87,1083.9,815.36,913.75,779.53,756.1,996.97,972.36,1035,884.49,811.62
0,783.82,706.59,467.12,428.85,420.82,426.17,1525.1,1065.8,790.55,1191.9,1399.4,1229.1,1395.2,1195.9,1154.1,1256.6,1067.7,947.14,947.84,1148.9,1364.2,1121.2,1009.6,822.51
0,620.25,643.62,545.46,561.27,472.41,452.17,484.85,516.95,604.3,1160.9,1476.8,1347,1357.8,1149.5,1420.3,974.37,1009.4,962.39,934.59,975.7,1075.3,1111.1,1067.3,949.99
0,786.98,633.86,494.41,495.4,407.12,454.92,475.97,784.88,1300.8,1292.5,1206.2,1165.7,809.58,917.28,1053.5,827.95,892.03,871.5,799.22,885.4,1129.5,1167.4,994.2,772.75
0,991.52,660.45,516.92,433.88,427.6,423.93,456.32,701.84,1353,1410.1,1163.9,992.49,931.54,1028.2,977.71,679.5,670.6,846.33,753.4,822.43,1124.4,1379.5,1334.8,1110.2
0,1007.9,671.92,540.6,414.82,416.67,481.34,514.02,731.05,1388.3,1419.2,1221.3,954.52,796.17,937.3,886.53,884.61,801.57,849.08,823.89,899.9,1074.2,1174.3,1153.8,1021.3
0,949.9,868.31,511.94,461.46,424.94,432.62,495.83,809.97,1429.4,1555.4,1018.8,936.91,869.28,880.44,999.19,825.42,917.13,834.37,753.95,931.14,1050.5,1216.6,781.15,954.86
0,1074.5,624.48,506.84,414.49,500.09,483.05,456.99,725.48,1503.7,1211.3,1036.1,791.94,965.36,902.08,726.86,870.62,932.08,626.89,991.34,974.01,976.45,837.57,868.22,873.57
0,839.95,856.93,550.87,496.03,456.6,409.9,496.66,675.31,798.71,1381.5,1268.5,1329.7,1213.2,1090,1154.1,1187.4,871.73,784.61,922.55,969.77,927.43,978.14,818.04,676.26
0,682.19,853.28,571.64,458.94,449.74,481.55,465.38,506.5,728.18,1065.6,1580.4,1308.6,1522.4,1184.4,1234.8,1051.7,873.89,830.97,953.79,891.1,1073.8,873.88,849.57,747.92
