0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4311.5,8833.7,9958.5,10250,10196,9597.7,8828.2,7728.9,6771,5897.1,6540.1,6453.2,5840.4,5995.9
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3403.5,5849.3,6792.8,6413.1,6671.8,6562.1,7656.9,8019,5634.7,5471.4,5583.1,6589.9,6467.4,5431.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2495.6,4492.8,6778.1,7085.3,7547.8,6879.2,6429.4,6371,5181.4,5056.7,6146.7,6839.5,6033.5,5856.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2914.6,4793.6,5617.6,6131.7,6214.1,6174.8,6010,6016.3,5299.5,4605.4,5711.5,6409.7,5345.8,4781.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2906.6,5262.4,6523.6,6944.6,7362,7447.1,7685.8,7848.1,6118.7,5450.1,6367.6,6606.1,6107.5,5205.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2484.8,5368.5,6157.6,6624.6,6600.3,6405.4,6447.7,6235.1,5755.5,5456.5,5621.4,5899.9,5308.5,4190.8
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4752,7713.5,8326.7,8738,8425.2,8338.7,7954.2,8036,6553.8,5726.8,5624.9,5410,4668.7,4405.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4735.9,7541.6,8767.2,8474.7,8935.6,9026.3,8601.6,7803.7,6112.1,5810,5426.9,6098.1,5810.5,5256.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2915.2,4974.4,5637.6,6171.3,6285.5,7187.1,7373.7,6534.3,5045.4,5442.1,5996.1,7000.6,6060.8,5251.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3073.1,5007.2,6146.1,6443.8,6720.4,6845.9,6048,5737.1,4684.5,4708.3,5842,6294.9,5934.7,5345.2
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2700.3,4423.2,5088,6598.1,7604.5,7161.2,6274.4,6092.1,5337.9,5075.9,6182.6,6961.6,6976.2,5449.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3159.1,5014.7,5553.6,5815.5,6614.7,6608.2,5909.8,5818.4,4948.6,4399.8,5447.1,6931.3,5971.4,5553.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3180.6,5517.6,5783.5,6446.2,6701.2,6953.4,6554.1,6479,5236,5341.8,5886.9,5833.9,5460.3,4986.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3610.4,6189.1,7295.8,8056.6,9037.6,9085.4,7852.1,7493.4,5951.6,5240.9,5365.8,4792.1,4931.9,4930.9
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4225,7085.2,9215.9,9094,9264,8894.5,7845.9,7353.8,6152.6,4913.7,5672.8,5608.6,4743.8,4791.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3268.7,5470.3,6117.7,6394.1,6835.3,6272.6,6442.5,6311.5,5347.8,5034.6,5608.6,5843,5401.5,5430
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3312.7,4775.6,5532.9,6229.5,6514.5,5997.2,6708.8,6218,5700.7,5486.1,6154.6,6698.3,5702.3,5784.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2962.4,4715.5,5095.6,5812.1,6185.4,6402.2,6067.9,6261.7,4989.8,4394.6,5508.9,6416.3,6122.2,5700.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3467.5,5110.9,6402.1,6578.2,6957.4,6311.1,5924.5,5952.6,5301.5,4763.2,5951.1,6540.7,6205.9,5787.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2589.6,4666.6,6026.3,6691.2,7092.4,7199.5,6719,6550.8,4962.4,4535.6,5426.9,5767.2,4727.4,4254.9
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4171.2,6482.5,7467.2,8303.4,9234.1,9089.1,8530.9,8225,7078.1,6117.9,5643.1,6015,5143.6,4849.8
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3999.3,6716.7,8935,8761.2,9373.7,8863.4,7620.8,7192.9,5688.5,5315.6,5747,5551.2,5214.7,4730.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3343.9,6303,6209.5,6539.9,6708.4,6187.6,5851,5772.9,4792.6,4867.7,5760.5,6858,6747.1,6425.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3101.1,5383.3,6264.3,6927.3,7130.9,6794.3,6491.7,5792.4,4867.9,4835.5,6167.7,6487.9,6041.9,5090.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3040.9,5391.9,6073.1,6708.1,7208.3,7405.7,6483.7,6494.3,5184.5,5135.6,6624,7164.1,5964.2,5037.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3026.9,4820.8,5979.9,5944.8,6761.1,6412.8,6023.7,5622.9,4802.5,4568.5,5310.1,5784,5247.3,4138.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3169.8,5429.5,6060.7,6485.9,7011.2,6938.6,6789.5,6803.1,5064.9,5277.8,6224.5,6081.1,5544.1,4380.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4043.4,6219.7,7601.3,8577.8,9813.9,8855.7,8400.3,7845.9,5993.5,6024.7,6137,5125.1,4612.7,3853.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4649.4,7525.2,8544.1,9142.7,10037,9771.1,8379.8,7762.6,6704,6259.6,7693.2,7131.3,6129.4,5744.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2779.8,4928.2,6248.5,6960.2,7232.2,7168.4,6627.2,5905.3,4882.5,4775.1,6146.1,6812.3,5662.6,5052.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3191.3,5179.1,5974.2,6502.9,7117.5,6809.1,6373.4,6159.8,5250.4,4989.1,5833,6282.9,5725.6,4837.8
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3664.1,5796.9,6719.4,6701.4,6728.9,6365.5,6272,5988.8,5046.7,5177.4,6174.3,6811.3,6171.4,4921
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3420.2,4994.8,5720.9,5958.2,5877,6129.8,5571.7,5701,4902.8,4213.6,5644,6000.4,5312.5,4764.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3261.2,5611.6,5972.3,6005.5,6046.8,6445.7,6177.7,6624,5052.7,5236.2,5742.8,5695.2,5213.6,4210
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,5252.2,7699.8,7731,8212.9,8863.2,8724.2,7884.3,7197.9,5922,5058.5,5202.6,5547.6,5092.6,4542.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3515.8,5027.6,6043.5,6870.6,6893,6414.3,9211.4,8011.9,6174.3,5365.1,6271.4,6506.4,6108.1,4835.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3639.4,5741.6,6229.7,6721.9,6573.7,6313.7,6021.5,5419.8,4380.8,4884.2,5776.2,5746.3,5749.6,5152.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3062.4,5345.6,5917.8,6577.8,6813.3,6904.1,6525.1,6163.7,5375.9,4748.9,6314.6,6531.2,5855.2,5001.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3177.3,4417.8,5239,6097.7,6654.8,6665.9,6155.7,6089.7,4868.3,5107.5,5768.7,6847.1,5843.3,5047
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2847.5,5499.3,6351.4,6565.7,6941.5,7059.6,6409.5,6318.6,5215.9,5109.4,5786.8,6360.8,5146.8,4568.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3746.8,6919.2,8603.2,8946.6,8975.5,8766.4,8283.6,7481.3,6477.4,5495.2,5165.2,4742.4,4106.5,3616.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4308.8,7806.2,8445,8443.1,9054.6,9216.4,7770.5,7101.2,5435.3,4923.6,5402.7,5584.2,5102.3,4413.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3247.2,5518.6,6931.6,7101.9,6820.6,6512.4,5813.5,5388.9,4478.1,4459,5637.8,6362.6,6501.5,5439.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2568.1,4142.2,5503.1,6104,6335.7,6678.2,6000.6,5813.4,5014.9,4890.7,5778.4,6803.6,6335.2,5169.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2662.7,4528,5562.7,5668.5,6584.3,6590.8,5850.6,6240.1,5272.3,5778,5519.4,5875.7,5557.5,4811.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2941,5634.1,6848.6,6634.9,7086.8,6677.7,6344.2,6133.4,5624,5105,6149.9,7098.9,5891.9,4812.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2772.3,5289.8,6215.4,6475.2,6824.3,6970.9,6558.5,6255.6,4976,5010.9,5266.9,5859.1,5017.3,4482.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4119.7,7174.4,9140.2,9478.4,9297.2,8905.7,8797.1,7898.2,6026.1,4885.9,5308.7,5734.9,4894,4428.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4785.8,7363.5,9137,9826,10253,9381.6,8319.4,8296.5,7181.6,6066.4,7170,6613,6188.3,4961.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3842.4,6101,6904.7,6880,7404.9,6499.4,6677.3,6680.4,5235.6,4590.6,5963.6,6740.4,5873.8,5322.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3895.1,5316.1,6454.2,7024.4,7569.5,6704.2,6258.6,6250.7,4866.1,5371.8,6505.7,6354.9,5909.9,4885.9
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3446,4987.3,5225,5957.4,6057.2,6381,6261.4,6397.2,5298.2,5043.1,5648.3,6984.6,5791.7,4954.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3661.9,5631.5,7116.9,7649.1,7402.6,6874.3,6485.5,6278.2,4976.5,4575,5495.9,6629,6376.8,5439.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2858.2,5628.2,6150.4,6400.8,7143.8,6951.2,6412.2,6625.2,5612,5513.8,6265.1,5923,5312.5,4461.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3424.5,7077.2,8832.6,9139.8,9312.7,8170,8125.1,7758.8,6271.3,5708,6193.5,6341.8,5314.5,4215.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,5279,8635.2,9201.2,9154.3,9799.2,9248.1,7831.4,7614.1,6424.6,6128.5,6704.6,6363.1,5505.7,4230.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2981.8,5029.2,6258.2,6975.8,7171.3,6935.9,6777.4,6308.1,5547,5272.8,5469.9,5883.2,6290.8,5534
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2412.3,4261,5536.6,6681.6,6588,6771.1,6308.2,5786.6,5248.6,5415.9,6196.8,7057.9,6342,5644.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2783,4730,5395.1,6225.1,7111.8,6591.4,6196.8,5886.8,4770,5069.1,6166.4,6572.1,5832.6,5481.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3274,5201.1,6711.6,6622.3,6556.1,6337.2,6764.9,6262.1,5576.6,4934.1,5435.9,6239.1,5895,5358.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2865.7,5211.9,5664,6315.5,6698.2,6676.8,6549,6828.9,5900.9,5432.5,5914,5876.4,5638.4,5378.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4047.7,7360.8,7806.5,8236.7,9619.7,9706.3,8756.8,7663.1,6223.4,5873.2,5813,6027.9,5569.1,4665
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3992.9,6814.5,8761.4,8630.3,9080.5,8706.1,8550,8083,6322.7,6352.6,6628.7,6368.1,6090.6,4769.9
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3081.7,6032.2,6508.2,6393.8,6515,6282.2,5848.8,5798.7,5139.7,5237.8,5735,6202.7,6099.2,5413.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,1231.5,2640.1,3512,6594.5,6706.6,6147,6140.1,5840.1,4551.2,4432.1,5823.1,6721.7,6756.3,6337.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3105.4,5585.3,6209.5,6801,7158,6626.3,5942.5,5953,4708.6,4488.3,5493.4,6403.2,5686.9,4992.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2627.2,5228,6333.9,6360.4,6981.7,6375.9,5987,5846.3,5045.3,5518.4,6240.6,6302.9,5631.4,5345.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3288,5149,6045.1,6007.5,6816.1,6614.3,6558.6,6472.7,5075.9,5757.2,6224.6,6170.3,5470.6,4991.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4015.4,7426.4,9329.6,9449.5,9811.4,9693.6,9802.4,8670.5,6628.3,6522.6,6879.1,6287,5343,4928
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4865.4,8675.5,10258,10128,10133,9751.4,8518.3,7731.9,5926.9,5864.6,6050.5,6042.4,5035.9,4328.5
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4480.7,5993.6,6329.9,6917.1,7093.6,6880.9,6560.8,6918.7,5436.4,5395.9,6364.1,7093.2,5652.6,5290.2
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3473.9,4717.6,6144.3,6793.1,7006.9,6578.7,6181.9,6172.6,5237.5,5332.9,5886.7,6352.8,5934.6,5624.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3071,6074.1,6629.1,7118.3,7550.9,6977.5,7039.9,6757.4,5102.2,4936.5,5863.7,5897.5,5501.7,5149.2
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3833.9,5937.7,7250.7,8428.3,8909.7,8634.6,7723.5,7224.9,5449.9,4906.2,4594.6,5007.2,4679.5,4062.2
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4467.8,7711.7,8308.5,9286,9668.4,9300.9,7841.7,7569.8,6457.2,5297,5783.9,5518,4674.9,4618.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3882.2,7224.4,8420.5,9230.3,10893,9827.4,8409,7562.3,6026.9,5482.7,6010,7161.1,6722.4,5776.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4025.1,5469.2,6133.2,6679.1,6876.8,6847.8,6332.6,6239.3,4938.8,4787.1,6152.1,6802.4,6285.2,4969.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2012.6,3066.1,5594.7,6683.8,6853.3,7544.1,6340.1,6289.3,4772.6,4760.9,5913.4,6434.9,6616.1,5772.9
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3097.8,5019.5,5525.9,5723.2,6735.2,7058.5,6677.5,6248.5,4783.3,4794.2,5628.1,5806.6,5623.9,4950.2
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4029.4,6205.2,5928.6,6684.2,7442.4,6828.6,6884.9,6416.7,5021,5212.9,5217.5,5450.8,5010.9,4521.2
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4183.1,6719.4,8601.1,8804.8,8752,9103.8,8581.2,7874.1,6448.1,6477.7,7287.5,6794.2,6134.9,5113.3
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4459.2,7282.9,8734.6,8690,9668,8508.8,8058.1,7658.7,6281.4,5744.2,5843.1,6024.7,5953.3,5483.4
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3449.2,6097.8,6105.8,6507.4,7211.1,6729.1,6724.5,6645.9,5264.6,4892,5607.2,6104.4,5712.7,4698.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3282.6,5364.5,6179.7,6944.1,7139.3,6134.5,5598.8,5979.9,4752.2,4392.9,5328.6,6738.8,7278.4,6717.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3484.6,5315,5644.6,6330.5,6485.5,6555.4,6283.1,6322.1,5173.6,4879.8,5376.5,5994.5,6227.2,5853.6
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2726.1,4860.5,5677.4,6126.7,6789.7,6478.7,6661.6,6446.9,4967.4,4882,5279.8,6092.3,4888.9,4928.7
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,2779.8,4341.5,5762.8,6239.2,5829.5,6155.4,6545.1,5611.8,5416.9,5255,5182.7,4632.9,4470.8,4409.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,3628.6,6743,7869.3,7976.9,8267.1,8534.7,7501.6,6662.7,5678.1,5359.8,5043.8,5072.8,4495.2,3682.1
0,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,4770.8,7226,9243.3,9002.4,9067.8,8423.6,7443.9,6795,5849.5,5144.7,5467.1,4889,4509.7,3944
